Date,MSFT,AMD,Spread_Signal,m
2019-02-27,106.1772385,23.47999954,0.1761164956111886,2.342089268835176
2019-02-28,106.0447083,23.53000069,0.166975505658136,2.342089268835176
2019-03-01,106.5179825,23.68000031,0.17144138642782886,2.342089268835176
2019-03-04,106.2624283,23.37000084,0.18866943602887654,2.342089268835176
2019-03-05,105.732338,23.5,0.15811029175177316,2.342089268835176
2019-03-06,105.7796707,22.40999985,0.2533223907153627,2.342089268835176
2019-03-07,104.4923096,22.07999992,0.23448393776029045,2.342089268835176
2019-03-08,104.6059113,22.01000023,0.2446469053822664,2.342089268835176
2019-03-11,106.8019791,22.95999908,0.24358814783592758,2.342089268835176
2019-03-12,107.5497589,23.48999977,0.22551655445581328,2.342089268835176
2019-03-13,108.3827515,23.37999916,0.2654520102922268,2.342089268835176
2019-03-14,108.4679337,22.81999969,0.3165969453104275,2.342089268835176
2019-03-15,109.7174301,23.29000092,0.3220423278419157,2.342089268835176
2019-03-18,111.2887268,23.25,0.3830091150874902,2.342089268835176
2019-03-19,111.3644714,26.0,0.14994139671514,2.342089268835176
2019-03-20,111.2414093,25.70000076,0.1711632952285969,2.342089268835176
2019-03-21,113.7971573,27.88999939,0.07693202360331163,2.342089268835176
2019-03-22,110.7965164,26.37000084,0.09741310345775998,2.342089268835176
2019-03-25,111.3739243,25.96999931,0.15286040723354,2.342089268835176
2019-03-26,111.6105576,25.69000053,0.18553805073665214,2.342089268835176
2019-03-27,110.5314484,24.88999939,0.2146326931535566,2.342089268835176
2019-03-28,110.6829224,25.05999947,0.20559994304786797,2.342089268835176
2019-03-29,111.6389771,25.52000046,0.2011579738633004,2.342089268835176
2019-04-01,112.6612625,26.36000061,0.16655227658512153,2.342089268835176
2019-04-02,112.8221741,26.75,0.1389978618372812,2.342089268835176
2019-04-03,113.5604935,29.02000046,-0.02864332383766321,2.342089268835176
2019-04-04,112.9831085,29.09000015,-0.055788679589697424,2.342089268835176
2019-04-05,113.4847946,28.97999954,-0.02798469889051041,2.342089268835176
2019-04-08,113.5226517,28.53000069,0.01199362563010052,2.342089268835176
2019-04-09,112.9073868,27.23999977,0.10009549619319058,2.342089268835176
2019-04-10,113.7687683,27.82999992,0.0810380835734091,2.342089268835176
2019-04-11,113.9012833,27.79000092,0.08932072796515281,2.342089268835176
2019-04-12,114.4881592,27.85000038,0.10566482585778078,2.342089268835176
2019-04-15,114.5828323,27.32999992,0.1537269563939874,2.342089268835176
2019-04-16,114.3177719,27.93000031,0.09256491045176675,2.342089268835176
2019-04-17,115.2643433,27.48999977,0.1649602354777046,2.342089268835176
2019-04-18,116.778862,27.68000031,0.20412294747227397,2.342089268835176
2019-04-22,117.1480408,28.18000031,0.17476096564086277,2.342089268835176
2019-04-23,118.738266,27.96999931,0.2510001442067444,2.342089268835176
2019-04-24,118.3312454,28.45999908,0.1940736346334976,2.342089268835176
2019-04-25,122.2500687,27.65999985,0.4061777851417365,2.342089268835176
2019-04-26,122.950531,27.87999916,0.41295942413914316,2.342089268835176
2019-04-29,122.8369522,27.69000053,0.4250948704866929,2.342089268835176
2019-04-30,123.6226349,27.62999916,0.45901001833513067,2.342089268835176
2019-05-01,121.0479126,26.80999947,0.4350547677323499,2.342089268835176
2019-05-02,119.4671249,28.29000092,0.25024534043464036,2.342089268835176
2019-05-03,122.0134048,28.21999931,0.34948603412938883,2.342089268835176
2019-05-06,121.3034897,27.42000008,0.3920993209922523,2.342089268835176
2019-05-07,118.8139877,26.65999985,0.3661190072820877,2.342089268835176
2019-05-08,118.8045349,27.09000015,0.32889585000109994,2.342089268835176
2019-05-09,118.7950592,27.20999908,0.31825771418084037,2.342089268835176
2019-05-10,120.3379822,27.95999908,0.31043469746558033,2.342089268835176
2019-05-13,116.7599487,26.23999977,0.32692550598326753,2.342089268835176
2019-05-14,118.0662079,27.31999969,0.28213560819330863,2.342089268835176
2019-05-15,119.7288513,27.57999992,0.3207190079253824,2.342089268835176
2019-05-16,122.4935608,28.01000023,0.3850775602847178,2.342089268835176
2019-05-17,121.676506,27.5,0.3988972571134788,2.342089268835176
2019-05-20,119.9188614,26.68000031,0.40486100237323724,2.342089268835176
2019-05-21,120.5649185,27.35000038,0.37105821001982,2.342089268835176
2019-05-22,121.296463,27.40999985,0.39269964810923674,2.342089268835176
2019-05-23,119.8808594,26.36000061,0.4309128016371466,2.342089268835176
2019-05-24,119.937851,26.44000053,0.4261388374461254,2.342089268835176
2019-05-28,119.8618622,29.04999924,0.19952166068990987,2.342089268835176
2019-05-29,118.7027664,28.09000015,0.23940892547187403,2.342089268835176
2019-05-30,119.4533386,28.03000069,0.27203826568710365,2.342089268835176
2019-05-31,117.5056686,27.40999985,0.2538918432097311,2.342089268835176
2019-06-03,113.8573532,27.57999992,0.10572191846766393,2.342089268835176
2019-06-04,117.0116348,29.56999969,0.05055919105501961,2.342089268835176
2019-06-05,119.5483322,29.5,0.14944883696332834,2.342089268835176
2019-06-06,121.4389954,31.81999969,0.019715154312149933,2.342089268835176
2019-06-07,124.8402634,32.40999985,0.09366095666701403,2.342089268835176
2019-06-10,125.9803543,33.22999954,0.06508420092465908,2.342089268835176
2019-06-11,125.5053024,32.40999985,0.11801273996672647,2.342089268835176
2019-06-12,124.9257813,32.18000031,0.11651723834723474,2.342089268835176
2019-06-13,125.7143784,31.38999939,0.21314419997276265,2.342089268835176
2019-06-14,125.8378754,30.36000061,0.30599946779040404,2.342089268835176
2019-06-17,126.2178497,29.20000076,0.4193951357980373,2.342089268835176
2019-06-18,128.4125366,30.45000076,0.3925575772044029,2.342089268835176
2019-06-19,128.9161072,30.5,0.40670890209816307,2.342089268835176
2019-06-20,130.1131744,30.01000023,0.49256460770333327,2.342089268835176
2019-06-21,130.1321716,29.10000038,0.5713022350529416,2.342089268835176
2019-06-24,130.9017334,29.26000023,0.5857596769315738,2.342089268835176
2019-06-25,126.7689056,28.86000061,0.46873176046913545,2.342089268835176
2019-06-26,127.2439346,29.92000008,0.39521989144081515,2.342089268835176
2019-06-27,127.4529495,30.73999977,0.33254985547344645,2.342089268835176
2019-06-28,127.2724762,30.37000084,0.3576727293313504,2.342089268835176
2019-07-01,128.9065704,31.20000076,0.3463273054201786,2.342089268835176
2019-07-02,129.761673,31.23999977,0.37420832843416807,2.342089268835176
2019-07-03,130.5977478,31.19000053,0.40911090034834857,2.342089268835176
2019-07-05,130.2177124,31.5,0.3686094183519815,2.342089268835176
2019-07-08,130.1227264,32.04000092,0.31882058168948424,2.342089268835176
2019-07-09,129.6476593,33.15000153,0.20623085124689713,2.342089268835176
2019-07-10,130.968277,33.79000092,0.19970136744707767,2.342089268835176
2019-07-11,131.4908142,33.06000137,0.28144024854381305,2.342089268835176
2019-07-12,131.9658356,33.20999908,0.2859702704703659,2.342089268835176
2019-07-15,131.9658356,34.38999939,0.1847729014655451,2.342089268835176
2019-07-16,130.2367096,33.84999847,0.1677680912315388,2.342089268835176
2019-07-17,129.4671631,33.59999847,0.1610296638291778,2.342089268835176
2019-07-18,129.6096649,33.0,0.21770380759710098,2.342089268835176
2019-07-19,129.7996521,32.50999832,0.2666833525704315,2.342089268835176
2019-07-22,131.5193176,32.84999847,0.30049390493228734,2.342089268835176
2019-07-23,132.33638,33.49000168,0.2755253710690972,2.342089268835176
2019-07-24,133.6949768,34.11000061,0.2721018194862549,2.342089268835176
2019-07-25,133.1914368,33.66999817,0.2913984687825786,2.342089268835176
2019-07-26,134.2840424,34.02000046,0.30139013329419045,2.342089268835176
2019-07-29,133.9895172,33.47999954,0.33691620892280666,2.342089268835176
2019-07-30,133.3435211,33.86999893,0.2798151939706644,2.342089268835176
2019-07-31,129.4671631,30.45000076,0.43117491542085856,2.342089268835176
2019-08-01,131.1677704,29.86000061,0.5440448654615886,2.342089268835176
2019-08-02,130.0656738,29.44000053,0.5397087109328201,2.342089268835176
2019-08-05,125.6098328,27.98999977,0.5009015761536955,2.342089268835176
2019-08-06,127.9659958,28.86000061,0.5125657027501284,2.342089268835176
2019-08-07,128.5265656,29.19000053,0.5047911846292553,2.342089268835176
2019-08-08,131.9563599,33.91999817,0.22473344971889334,2.342089268835176
2019-08-09,130.8352966,34.18999863,0.1605280266155835,2.342089268835176
2019-08-12,129.0111237,32.43000031,0.2446704146934526,2.342089268835176
2019-08-13,131.6808777,32.11000061,0.36987231995188985,2.342089268835176
2019-08-14,127.7153244,30.23999977,0.385037486845007,2.342089268835176
2019-08-15,127.4293518,29.67000008,0.4234494419788334,2.342089268835176
2019-08-16,129.7648468,31.18000031,0.37947012497849747,2.342089268835176
2019-08-19,131.9382172,31.47999954,0.43332452122300474,2.342089268835176
2019-08-20,130.8419495,30.71999931,0.45836037312016026,2.342089268835176
2019-08-21,132.3004303,31.70000076,0.4277202999103589,2.342089268835176
2019-08-22,131.3376465,31.89999962,0.3753139786090417,2.342089268835176
2019-08-23,127.152916,29.54000092,0.4244759591276602,2.342089268835176
2019-08-26,129.1165924,30.28000069,0.4329173257653778,2.342089268835176
2019-08-27,129.3930511,30.20000076,0.4499012656377723,2.342089268835176
2019-08-28,129.2214661,30.78000069,0.39387726412179147,2.342089268835176
2019-08-29,131.6617432,31.45000076,0.425773561042852,2.342089268835176
2019-08-30,131.4139099,31.45000076,0.4166986303755491,2.342089268835176
2019-09-03,129.6790161,30.89999962,0.4003402436373196,2.342089268835176
2019-09-04,131.1946716,30.95000076,0.45155099482189087,2.342089268835176
2019-09-05,133.5015411,31.5,0.48885362191865234,2.342089268835176
2019-09-06,132.5959778,30.55999947,0.5363094197063528,2.342089268835176
2019-09-09,131.0898285,30.5,0.48630421914207916,2.342089268835176
2019-09-10,129.7171783,30.22999954,0.45919714664202327,2.342089268835176
2019-09-11,129.755249,29.76000023,0.5008985412133242,2.342089268835176
2019-09-12,131.0898285,30.20999908,0.5111748313480855,2.342089268835176
2019-09-13,130.8991699,30.69000053,0.46302832599191546,2.342089268835176
2019-09-16,129.9554749,30.82999992,0.4164665628497437,2.342089268835176
2019-09-17,130.9659119,30.98999977,0.4397441501223662,2.342089268835176
2019-09-18,132.0430603,30.42000008,0.5280696098826683,2.342089268835176
2019-09-19,134.4738159,30.29000092,0.6282255590251741,2.342089268835176
2019-09-20,132.9200134,30.04999924,0.5919125099093094,2.342089268835176
2019-09-23,132.6340637,30.63999939,0.5308431840703054,2.342089268835176
2019-09-24,130.9563599,29.52000046,0.5654622003675575,2.342089268835176
2019-09-25,132.8437805,29.54000092,0.6328587744092073,2.342089268835176
2019-09-26,133.0153503,29.46999931,0.6451445289878466,2.342089268835176
2019-09-27,131.2899933,28.71999931,0.6462873461441337,2.342089268835176
2019-09-30,132.5292053,28.98999977,0.6685083019949345,2.342089268835176
2019-10-01,130.6608429,28.76000023,0.6198192011349185,2.342089268835176
2019-10-02,128.3540192,28.30999947,0.5739423354883973,2.342089268835176
2019-10-03,129.9078217,28.68000031,0.5991065968850126,2.342089268835176
2019-10-04,131.6617432,29.01000023,0.6350291281082275,2.342089268835176
2019-10-07,130.7084961,28.93000031,0.6069848369530585,2.342089268835176
2019-10-08,129.3263245,28.22999954,0.6164061428768934,2.342089268835176
2019-10-09,131.7761383,28.45999908,0.6863862935732574,2.342089268835176
2019-10-10,132.5959778,28.37999916,0.7232672483883589,2.342089268835176
2019-10-11,133.1488342,29.75,0.6260193311531248,2.342089268835176
2019-10-14,133.0249023,30.53000069,0.5545880896861497,2.342089268835176
2019-10-15,134.9504852,30.71999931,0.6088029352037844,2.342089268835176
2019-10-16,133.844696,30.80999947,0.5605937134440027,2.342089268835176
2019-10-17,133.1583405,31.13999939,0.5071604374209191,2.342089268835176
2019-10-18,130.9849396,30.96999931,0.4421561374939639,2.342089268835176
2019-10-21,131.9572754,32.02999878,0.38685418912754915,2.342089268835176
2019-10-22,129.9935913,31.51000023,0.3595451347816082,2.342089268835176
2019-10-23,130.822937,31.36000061,0.402777385289469,2.342089268835176
2019-10-24,133.3966827,31.71999931,0.4661467720106388,2.342089268835176
2019-10-25,134.1496735,32.70999908,0.40881625765927737,2.342089268835176
2019-10-28,137.4479523,33.68999863,0.4455443697377677,2.342089268835176
2019-10-29,136.1515198,33.02999878,0.45467469347628015,2.342089268835176
2019-10-30,137.8483124,33.13000107,0.5082300339261704,2.342089268835176
2019-10-31,136.666275,33.93000031,0.3963389785960607,2.342089268835176
2019-11-01,136.9999084,34.88999939,0.32622569561588477,2.342089268835176
2019-11-04,137.7911072,36.29000092,0.23513230708068292,2.342089268835176
2019-11-05,137.705368,36.15000153,0.2439992003585116,2.342089268835176
2019-11-06,137.3240356,35.93000031,0.24890332881879568,2.342089268835176
2019-11-07,137.5146179,36.27999878,0.2258658656208744,2.342089268835176
2019-11-08,139.1351776,36.29000092,0.2843482344478858,2.342089268835176
2019-11-11,139.2781525,36.31000137,0.28786830937568714,2.342089268835176
2019-11-12,140.1932678,36.70999908,0.28707316796371557,2.342089268835176
2019-11-13,140.4220886,37.52000046,0.2259858257943705,2.342089268835176
2019-11-14,141.1369781,38.34999847,0.1809819777495148,2.342089268835176
2019-11-15,142.9576874,38.56000137,0.2296410824855393,2.342089268835176
2019-11-18,143.3103638,39.88000107,0.1293512798195919,2.342089268835176
2019-11-19,143.3580475,41.29000092,0.010175082183732113,2.342089268835176
2019-11-20,143.109314,40.97999954,0.02765304967439026,2.342089268835176
2019-11-21,142.9754333,39.52000046,0.14796092219827645,2.342089268835176
2019-11-22,143.0806885,39.15000153,0.18354633812446855,2.342089268835176
2019-11-25,144.649292,39.79000092,0.18609736909597122,2.342089268835176
2019-11-26,145.4144592,38.99000168,0.2827238568225161,2.342089268835176
2019-11-27,145.6918945,39.40999985,0.2568634900371624,2.342089268835176
2019-11-29,144.7927551,39.15000153,0.2462372101453194,2.342089268835176
2019-12-02,143.0424042,38.72999954,0.21816404274712342,2.342089268835176
2019-12-03,142.812851,38.90000153,0.19517902707395476,2.342089268835176
2019-12-04,143.3293457,39.68999863,0.14634103807996166,2.342089268835176
2019-12-05,143.4058685,39.61999893,0.1551462856773204,2.342089268835176
2019-12-06,145.1466522,39.63000107,0.21803090579399165,2.342089268835176
2019-12-09,144.7736359,38.93000031,0.2644045267114062,2.342089268835176
2019-12-10,144.5536346,39.43999863,0.21261103213272659,2.342089268835176
2019-12-11,145.0988464,39.47000122,0.23000205788844635,2.342089268835176
2019-12-12,146.5718231,42.59000015,0.01636561455113983,2.342089268835176
2019-12-13,147.8057251,41.15000153,0.18504244087919075,2.342089268835176
2019-12-16,148.7622223,42.34999847,0.11715428191929297,2.342089268835176
2019-12-17,147.9587555,42.77000046,0.05171411368248224,2.342089268835176
2019-12-18,147.6526337,42.29999924,0.08081234928363287,2.342089268835176
2019-12-19,148.9343414,42.83000183,0.08229147120559004,2.342089268835176
2019-12-20,150.5603638,44.15000153,0.028627875209560283,2.342089268835176
2019-12-23,150.5603638,45.45999908,-0.08371811685442669,2.342089268835176
2019-12-24,150.5317078,46.54000092,-0.17738887002169268,2.342089268835176
2019-12-26,151.7655487,46.63000107,-0.13992767881768528,2.342089268835176
2019-12-27,152.0429688,46.18000031,-0.09117709402712694,2.342089268835176
2019-12-30,150.7325439,45.52000046,-0.0825591310563941,2.342089268835176
2019-12-31,150.8377228,45.86000061,-0.1078663564842442,2.342089268835176
2020-01-02,153.6307068,49.09999847,-0.2834591562023311,2.342089268835176
2020-01-03,151.7177124,48.59999847,-0.31062718681517476,2.342089268835176
2020-01-06,152.1098785,48.38999939,-0.27825759347485857,2.342089268835176
2020-01-07,150.7229767,48.25,-0.3170354694103993,2.342089268835176
2020-01-08,153.1237488,47.83000183,-0.19310697994880463,2.342089268835176
2020-01-09,155.0367279,48.97000122,-0.22082615145673368,2.342089268835176
2020-01-10,154.3193512,48.16999817,-0.17848575895975866,2.342089268835176
2020-01-13,156.1749725,48.75,-0.16027955719936604,2.342089268835176
2020-01-14,155.0749969,48.20999908,-0.15424671971086856,2.342089268835176
2020-01-15,156.0792847,48.54999924,-0.1466312074867884,2.342089268835176
2020-01-16,158.9391937,49.77000046,-0.14653756903162438,2.342089268835176
2020-01-17,159.8287201,50.93000031,-0.21344783400991332,2.342089268835176
2020-01-21,159.2548523,51.04999924,-0.24475235798976896,2.342089268835176
2020-01-22,158.489624,51.43000031,-0.3053618468968525,2.342089268835176
2020-01-23,159.4652557,51.70999908,-0.29364989046347034,2.342089268835176
2020-01-24,157.8583374,50.34999847,-0.23585626176552,2.342089268835176
2020-01-27,155.2184448,49.25999832,-0.23904249460368124,2.342089268835176
2020-01-28,158.2600861,50.52999878,-0.23658230859736043,2.342089268835176
2020-01-29,160.7277985,47.50999832,0.11277473043810556,2.342089268835176
2020-01-30,165.2615509,48.77999878,0.16987166130644926,2.342089268835176
2020-01-31,162.8224792,47.0,0.2332135022189265,2.342089268835176
2020-02-03,166.7919464,48.02000046,0.29108807421234545,2.342089268835176
2020-02-04,172.2821655,49.45000076,0.36948635865892693,2.342089268835176
